Voltage,Current,Power,Temperature
3.5942122921335242,1.1628926593558542,4.179683090688655,34.03056970706312
3.041266225338262,-0.7249899882717203,-2.204887565039166,33.08477278435916
4.091184482494539,0.5035655057480364,2.060179383035881,22.869221796730436
3.3105359779200203,1.5439109929447485,5.111172888849812,41.50349233373588
3.7950267412247785,0.46345275272921826,1.7588155899016182,38.07035758021209
3.3740532913072934,-1.068162100985465,-3.6040358524797216,21.69170904750004
3.624081625413373,-1.902396873773848,-6.8944415544876465,37.69587743074422
3.6560523352119354,1.4803954956037195,5.412403408739209,33.58845543356615
3.2218253466306326,-1.9149223565984514,-6.169545385318553,22.043133643669456
4.16350155331747,1.4988066907367976,6.2402839850052745,31.45751603821641
3.9301593880333376,0.11574853610884794,0.45491019583930453,32.11740717825117
4.127398729877028,1.7562707940515847,7.248829844688629,24.144363504081895
4.073792820513178,1.1951329430946616,4.868724003137817,43.64245367500706
3.717479974573302,1.9917364421333499,7.404240338258605,41.24938428701655
4.10624908202774,-0.5971527381931594,-2.4520578830360122,36.725558433227704
3.1061910024623036,1.0687531557245076,3.3197514361646587,31.55738902501518
3.235179434902974,-0.39227634556303137,-1.2690843659644115,30.29413853961271
3.0542727466926456,-0.08049751878436462,-0.24586137779946415,36.27433667877385
3.3903963969159174,0.5100218528734803,1.729176252330628,33.63579673517263
3.4664127476273787,1.494708456745355,5.181276448448545,21.55682764704714
3.3256188381286753,1.9363338767971805,6.439508417583433,32.812566219258294
3.9944850109823156,1.0730936554580728,4.286456522107493,40.160090430820986
3.428103992032307,-0.32893287133066496,-1.1276160893193017,31.48099693992395
3.337121411624857,-0.3145719908917193,-1.049764926302216,21.29891443885671
3.6512352997898985,0.950329206355566,3.469875544666761,39.65695498460083
3.169109069969715,-1.0448914169267907,-3.3113748665161995,25.03409455339936
3.9626363769048476,-1.5581035474744214,-6.174197796206632,26.46552087220097
3.089460772415725,-0.5815113694368939,-1.7965565645890322,24.117658835807397
4.184264323920621,-0.8510440333836731,-3.560993186972813,28.25537662178744
3.926693723155989,-0.8147675181760397,-3.199342499453238,38.918787642215875
3.238458817841007,-1.0655689958003602,-3.4508013104676634,32.98464648759843
3.006626540548323,-1.8316272414545525,-5.507019076548569,25.122031853767815
3.978553714145801,-1.9285042610663448,-7.67265779061151,41.94575195380102
3.8482288126171404,1.9508895589441262,7.507469410962732,41.98954637378823
3.874808601649185,-0.2889074650565506,-1.1194611306817837,41.76446062615017
3.9255244160231353,-0.4626934113612733,-1.8163142834317145,25.969905284538484
3.0888535820809087,0.7185891307722794,2.2196166106303616,31.280983604524703
3.4301588742531273,-1.1269844485397433,-3.8657357073038674,44.62474140352188
3.1390428714301555,1.7998447358009013,5.6497897875969105,39.30031190774976
4.035724111050712,1.1453800576622082,4.622437915024028,20.679185530638996
3.7479577521930696,-1.642355990750962,-6.155480867395797,21.6301147815123
3.397077629823179,-0.32967689686028656,-1.1199380113936028,31.598284420308318
3.0762700203432285,1.5164732302486588,4.665081134867003,42.730505146539
3.3731787860587947,1.7789280891656412,6.000642492297649,33.46754494881786
3.3902199864320965,-0.1303939550005211,-0.442064192352694,32.44531270085726
3.875527414005677,0.4536455568428308,1.7581157917862613,22.636842498915765
3.7650689656262557,-1.331864215631699,-5.014560624703066,36.41950261810735
4.064655291091592,1.9646745045479062,7.985724620183398,40.552579015005634
3.566657910194339,-1.0733131944662264,-3.8281409951589214,29.510500187689058
3.143513095125962,1.7709270965405026,5.5669325184884695,39.39029627313319
3.8558937446675943,0.5985865959694738,2.308086311040563,44.11191634752029
3.912942058340277,0.4309471795154365,1.686271343649069,25.094161478192227
3.6735326370833956,0.05075404406603434,0.186446637340546,33.08324077986853
3.9251606159454733,-1.0773207531289652,-4.228656990922531,27.178448952114387
3.5925547156372692,-1.293887871977967,-4.648362975980317,39.821360475845985
3.627279395258393,-1.1180551637192986,-4.055498458121261,34.43983414702894
3.5130492220302596,-1.254246951422982,-4.406231276930331,35.86456043875759
3.030502952092914,1.1183378942670132,3.389126290013557,39.94785399039735
3.1294697123919653,-0.5994989633330796,-1.876113848361254,29.89926181656137
3.0377150228240812,-1.7686292937464145,-5.372591775420228,42.87725171017608
3.763692493516537,1.8764105205632453,7.062232190999343,33.325721681153496
3.377227177291592,1.5351435398537028,5.184528483837544,23.9488705708837
3.6102848293976435,1.7110091327808519,6.177230315039528,37.397477954220065
4.089079768711311,1.9796312905857412,8.094870259842017,39.83153376095636
3.29915067497865,-1.3044190031220508,-4.303474834605091,27.919041926688166
3.4924595076427556,-0.415031924389365,-1.449482190308907,41.42948142496883
3.9066613662516585,1.0329539028163652,4.035401105251564,42.65358136914416
3.2745577985899468,0.7840824722151689,2.5675233741298666,26.922612184445224
3.0923758917945516,-1.3844163746405798,-4.281135821144143,44.58803681788055
3.3477017434965215,1.263332499962471,4.229260412740183,23.51778820121896
3.1934655447048055,-1.1022377126533573,-3.5199581574327325,25.05039171006225
4.115637182811088,-1.1047295407095077,-4.546665974693865,24.605620980950654
3.9697444554773007,0.1478976915736543,0.587116041102406,42.34974275019676
3.7600845078125085,0.3717597393668126,1.397848036621568,36.35731380812405
4.045752708225262,0.3203448313512447,1.296035969005263,23.80260708055682
3.9644064922789375,-1.6340526504089805,-6.478048936006967,31.008085459208722
3.2238840706632432,1.5098434505215215,4.86756024933156,35.382450626745054
4.071070798187973,-0.9375998296451757,-3.8170352868544932,22.086602124734583
3.647210690298781,-1.4819403148687833,-5.404948558774168,42.060409210183465
3.9689281861968753,1.5549923194759088,6.171652846087591,40.090088386038374
4.075309559908192,1.8226059929190135,7.427683626888817,32.63016933941596
3.381604169966237,1.4485104690618025,4.898289042419141,44.17816538147926
3.1320623094332123,1.2380642988995123,3.877694527238017,30.44402448187749
3.27352219505033,0.6209679225560869,2.032752276901645,44.602757975912446
3.5125293463515077,0.20342948243655723,0.7145520269715059,36.69799997009068
3.9816177191069917,-1.6520529603543594,-6.577843339850078,35.86678183134853
4.032876699907613,-0.3661871477172052,-1.4767876158343438,24.148872382394625
3.008342556637429,-0.5092459319507441,-1.5319862088819116,42.0481939576161
3.612896763093079,-0.9609848649586952,-3.4719391079907096,30.68724219801538
3.500893203778535,0.8936804547543398,3.1286798303991787,24.055835144561982
3.2665293725648765,-0.01649705968491677,-0.0538881300217365,20.315187999393977
3.1438384408004194,-1.6758151363694083,-5.268492045393343,33.99389209095956
3.4051382056843535,-1.1192671922007547,-3.8112594785318423,33.18499055306691
4.131491644695023,0.7330350546383837,3.028528203507042,37.983840559228966
3.3878435184249063,-1.6954765620387993,-5.744009281344489,42.256451325445056
3.6225487460920394,1.4048276561950748,5.089056664424887,21.98516461607574
3.8436227506742133,-0.0194138919441027,-0.07461967675548398,38.28741225850906
3.4363555228551528,-0.077653690693408,-0.2668456888843783,24.685298602439556
4.166138499265153,0.3696311386380704,1.5399345172072803,41.4544263289291
4.154936753930533,1.2987238637005967,5.396115514496278,40.476587846541406
3.302138754990437,-0.6087631683912278,-2.0102204509554427,33.51984387463861
3.5966982070708626,0.7120646102362542,2.561081506955348,37.75606996558279
3.3610539717801236,0.26292785598316426,0.8837147146438465,27.858752829593712
3.3418085932529613,-0.9318869193223147,-3.11418771493134,31.779197473320366
3.044264336825439,1.514519945420632,4.6105990572548405,40.54092244276179
3.7314772007758763,1.1897040864277124,4.439353674174901,31.481629929330346
3.603214827874634,0.633807338633702,2.2837440005807146,28.944956633136044
3.061774501499987,1.4023269163769676,4.293608795330104,32.3553111812575
3.334375757083934,1.4691768038392095,4.8987875175915185,40.70623131093046
4.089919063159985,0.8334519068601391,3.408750842094323,28.38020118427182
3.287474268800367,1.3480533134546882,4.431690580953362,24.344039828393594
3.173873846509468,0.7898858466771346,2.5069980304965447,37.80035050826952
3.5873433123330756,0.7205630870412016,2.5849071714113308,40.64945531770205
4.182780544932721,0.4744455128607372,1.9845014608245188,22.515936963088333
3.2904663258138007,1.010866558230565,3.3262223697489692,25.996852818898617
3.8065626568870545,-1.3655795788277052,-5.198164229773094,23.549299744024847
3.913943538394461,1.5234830367957137,5.962826587720155,28.698535289554165
3.28516505279088,1.487374110980928,4.886269449820448,31.258774472635316
3.8738596183342318,-1.8830108678617634,-7.294519761894182,38.72065842408266
3.441339759263104,1.3032670022590507,4.484984551809709,36.27868962204185
3.7587669967122954,-1.4845205301062192,-5.579966774505098,35.52321418696078
3.7602356529130736,-0.6595245829634324,-2.479967850831725,28.80937366524136
3.6429296208897104,0.9740330251664311,3.5483337591036044,41.036188827119
3.10834772406529,-1.3569604158067672,-4.217904820119655,31.782179184954114
4.002362994707086,1.2718680964762488,5.09047780348508,44.477623450378864
3.384936077966083,1.3285367118309677,4.497011846779072,35.85355345739342
3.223822212479825,0.029870935043344815,0.09629858390027703,23.156618539112568
3.0489301698657165,-1.9744565131326657,-6.019980031978049,36.904439051885845
3.7090715318258902,-0.8518474673003489,-3.15956319042171,28.127600385792476
3.813077234210739,0.4677076735029688,1.7834054820998397,37.15817991715244
3.0199053947134273,1.924744712109694,5.812546939546207,21.74102870406014
3.6145116699591373,0.5272541080666735,1.9057661266408874,24.372035929398983
3.2717949302375255,-0.9607856757433608,-3.143493702941963,41.39343147264466
3.77420734849134,0.5360228123984454,2.0230612375132075,25.679488925587872
3.2092397148059897,0.1599415188634219,0.5132906743828849,40.9260281310735
3.8291252857229594,1.1193815806045744,4.286252314665509,26.98190221136026
3.464082415560645,-1.5720774446921664,-5.445805832057646,36.07204775146769
4.1240759864840815,1.044111610008112,4.305995618043688,37.35376433774577
3.1650251329751917,0.1650663147044411,0.5224390346471486,32.816368828626324
3.4092796212603105,1.8519680154359786,6.313876814251782,27.63276691741828
3.136168225488707,-0.6325113358452557,-1.983661953739307,25.316109409277402
4.109632341934276,0.5304875725357925,2.180108885087298,20.829733864060657
4.052807224057178,1.7281124220400699,7.003706508026942,27.598660031018095
3.3095299532581866,-1.589961088037283,-5.262023845374364,36.32906976328208
3.791980855241015,1.7489139489458045,6.631848211866453,43.457620461212066
3.980666640241459,0.7515428892032534,2.991641707762074,41.7801120565763
3.666240973919355,-1.7286517635793124,-6.337653925272429,39.15161941338256
3.6355806940272077,-0.796145732212735,-2.8944520536647746,39.71118358133246
3.290222749080542,0.8326883545811263,2.7397301671372665,36.62462258689988
3.111723321367079,-1.7305975941249132,-5.385140893540251,26.507171439150074
4.076658909543992,0.3286818407050931,1.339923754315737,42.67987576764575
4.080501668595996,-0.6164677721881731,-2.5154977730494967,36.768307797645846
3.7597217487279218,0.48366207106990844,1.8184348076363246,34.011015774510994
3.4068357492584407,-1.8170318647499486,-6.190329114371853,22.774736730337025
3.4190514895351933,1.486147224609505,5.081213881969722,31.176388595160635
3.8711468146442876,1.8939558767095876,7.331781259201149,31.50895678004816
4.076532311943093,1.875511421142766,7.645582909706795,41.61409023806675
4.06450370911814,0.9986073269716988,4.058843184429022,33.666205504694716
3.9358506550291485,-1.4796550394774721,-5.823701256344589,29.51001372426024
3.7704379753851454,1.0330527837160903,3.8950614463004842,44.42000821276648
3.1009679579940586,-1.901652334164794,-5.896962955489636,22.768014833157892
3.1939544569135365,-1.911505793884011,-6.105262449791884,30.563710707798613
4.078265026232495,-0.705559123401835,-2.877457096908961,21.050616879285133
3.727714871591508,-0.045427238381337,-0.16933979208944247,38.497603019173255
3.0110364619399554,1.0816296712311728,3.2568263783931877,42.951913804978766
3.1217658514392386,0.7331815064260208,2.2888209896675304,27.000933238762236
3.796202122929667,-0.21638917449300665,-0.82145704358935,41.45854191997802
3.0060739006154624,-0.9054933348733365,-2.721979881143994,27.305455761547442
3.1929696617009986,1.9884980006308446,6.34921378836738,42.76925404109788
3.6584805472399036,-0.2952747910561082,-1.0802570791690989,38.8490475899196
3.830274237231232,-0.19445190268129808,-0.7448041132207708,40.122669421035965
3.782353511403121,-1.3455047152333233,-5.089174484272216,20.450163890011364
3.2691231713526716,1.1792381949997175,3.8550749078176767,44.07025892685065
3.8546150656170433,0.7747289031259545,2.9862817017582715,38.16677480175808
3.2846989049961604,-1.1169215488449584,-3.6687509884576506,27.618777384653335
3.3904796377911213,-1.6704758175366292,-5.663714244780418,40.73486662147117
3.895789686141629,0.7219972082988524,2.8127492775137184,27.03802996037325
3.7795594788566578,0.6180448571245409,2.3359372981036675,41.8188459891532
4.019068092593013,-0.9069618920071627,-3.6451416013637776,22.814509760298424
3.789135470760412,1.8034542490016414,6.8335324647857,37.59214943651989
3.681970324002566,-1.395768432876399,-5.1391779490304685,33.517461916122755
3.112409721393711,-0.27066079582959235,-0.8424072921401816,22.41336175488602
3.4412589636713204,1.7744636806703955,6.1063890468162025,26.047345706470974
3.3182428412180704,-0.3210907322955108,-1.0654570238210466,20.31010090693287
3.2927875720549005,0.5541037906563422,1.8245460755017138,31.719199136612644
4.167612665702935,-0.4096224081488229,-1.7071475363567712,27.53163151900001
3.4717172696001124,-0.9031391906053199,-3.1354439248771566,34.95893710744397
4.070455866212536,1.935910591839313,7.880038625015314,27.43094519271543
3.7573663511967155,-0.3626639747398279,-1.3626614154786851,27.497977787674618
3.9537735642499783,1.5763968147165377,6.2327160527941174,38.579829968290085
3.6031645117262308,-1.0801815764356553,-3.892071922433448,21.203570899458835
3.692284661551631,-1.1475811838996668,-4.237196403198001,42.57237487979968
3.5910212325826367,-1.8754636684619546,-6.734829854384202,41.30659685977953
3.2342915853576533,0.6066673015035402,1.9621389483645344,36.69511708066017
3.8669425383138067,-0.5258946251049554,-2.033604296488944,34.83053925268461
3.336926834929027,1.4574329993585482,4.863347285670638,42.30756245349131
3.0291791597177444,-0.10716037323377137,-0.3246079693473154,24.63325448821786
3.7745667550886015,1.872773711658887,7.068909391831522,21.974229054770717
3.212532815288459,-1.2578979371875154,-4.041038401498554,25.98775424773845
4.128550301223497,1.4744926718224431,6.087517164404387,39.86445696750476
4.144714292403105,1.106387411166967,4.585659715998599,20.866756668162083
4.097837268264538,1.083687378576208,4.440774527077486,34.57017087708724
3.4441904403065333,1.3791329124675507,4.749996393032845,44.88593790478275
3.018547939834641,1.0440959637719955,3.1516537204336212,41.392402345938486
4.11398227510527,0.5048812865256616,2.077072663798917,33.03614222608974
3.513820977980777,-1.4750204892704497,-5.182957938149976,21.59102273216606
4.159985782852404,-1.8698952820349923,-7.778737788688354,40.78433785964275
4.156343972507104,1.6833913912627474,6.9967536624452675,34.974462704430266
4.023611346560832,0.46660125808295216,1.8774221163421256,22.873324926489172
3.353338670483503,1.1861491639047053,3.977559860283323,22.346432120583906
3.4621172743223103,-0.07391059394979971,-0.25588714406902363,42.740670485914805
4.021364005820228,-1.530767244150422,-6.155772296915132,36.73000657345196
3.3803064061875334,-1.4992568311897982,-5.067947470991296,40.73216998291889
3.203391296023311,0.7422611489158855,2.3777529038134104,41.97447250705668
3.6681615149500204,-0.2787764204021492,-1.0225969365946914,34.294308801208054
4.123385728992938,-1.1979010931986531,-4.939408272440366,32.93615879387603
3.8352357560099675,-0.03362181303425249,-0.12894757953084712,30.760685258024754
3.684073404107238,-1.7431642516994637,-6.4219450586764895,27.923664694777983
3.1166117925249224,0.3278856076575951,1.021892151424861,30.864899021467792
3.7380086720390038,-0.9240263822596093,-3.454018630079247,39.34699139325391
4.188064620125116,1.1902364025487526,4.984786967099427,35.04808577537829
3.168100818283829,-0.7585521643057049,-2.403169732447873,42.313082248871154
3.621995582836484,-0.17911940367279522,-0.6487696889031693,31.08450035947969
4.052847686313546,-1.9535178403675975,-7.917310259506053,35.177239467968846
3.8889223413050455,-1.7102124488217645,-6.650883400600971,35.78268882729972
3.836418889194322,-0.4300257743732607,-1.649759003645993,34.79242905765814
3.8429809007845313,-0.08024466113150597,-0.30837870011830426,37.56584432713791
3.431389381463706,0.4000821924772149,1.3728377869790338,25.935836709370157
3.3523102131173923,-0.8333496851627871,-2.7936466606693746,32.80909443864476
3.9712333865742164,0.7799275445061702,3.097274303851751,22.60562007020869
3.972136073615017,1.4404895887568183,5.721820659167819,29.612783191120315
4.040486782296124,1.1194039555733992,4.522936886544318,32.191676715531614
4.095888663067766,-1.8415246986065714,-7.542680135781939,36.30560648863681
3.6136108786331254,-0.07797221096868423,-0.28176122978751444,43.76327631465509
3.6018195536246393,-1.5802792863273005,-5.691880833681661,35.016276663708894
3.9579542147601305,-1.0318199365498901,-4.083896066741168,38.58984790441399
3.7799567169333184,1.9466503730685858,7.358254153201351,32.65665148738007
3.842360252709244,-1.430017828393947,-5.494643664486491,35.85260078440828
3.954951203323321,-0.004447386194575742,-0.01758919538188086,21.773305403344335
4.06800641018108,0.4726229372724764,1.9226331384230444,26.359789521046174
3.4055941882218432,0.8098598821764158,2.7580541080140284,29.046327330128467
3.450699543167933,0.2385947339476564,0.8233187394354524,31.81233387516284
3.1127783278090426,-1.9609166103232654,-6.10389872725503,21.141218637559593
3.6939361691954087,-0.6941547670240324,-2.564163400929486,23.500602438832942
3.0431307285560907,0.07084657353884571,0.2155953849489702,26.920357694782645
3.5587176217589525,-1.6485340034206666,-5.86666700804196,44.28831727252627
3.651173561649092,-0.597492275163277,-2.1815479983657213,28.28367517757627
3.343849502553941,-1.8671875648345337,-6.243594209846861,32.05102645280206
3.7089999126828133,-1.685686011379917,-6.252209269018752,24.902442818459825
3.0366002999268593,-0.41230689519361574,-1.2520112416068456,35.2695017768942
3.0448178264990573,-1.4691369838277586,-4.473254477927816,27.01708038789936
3.98712067279159,0.2701633930462326,1.0771740494461537,25.17481446096067
3.4322287696935154,0.757859876549063,2.6011484716880697,32.91431571114948
3.152472615182262,1.2023467964363315,3.7903653497176566,20.13764497901052
3.6266919120657652,-1.1993990230207596,-4.349850736128969,20.191600816230633
3.923992263718333,-1.330069670963721,-5.21918309906803,25.476720227546444
3.2589852329962117,-1.581728638662399,-5.154830276007959,20.91803406252053
3.7474685709828,0.5457209981745468,2.045072289184476,22.700643853267284
3.1024169579925216,0.8259029059476046,2.5622951810671513,28.47151623346879
3.0620180654023295,-1.8736554206974319,-5.737166746514538,40.06464198949532
3.6376255578817775,1.7448489849747593,6.347107262388262,34.30121608423252
3.6487621459321278,-1.7921148653941104,-6.539000882012281,32.81669314891041
3.764915881797848,0.16518534120428185,0.6219089145401971,27.33722058020304
3.871309600467194,0.8362420778036657,3.237351984115965,43.293842985820405
4.171022495355041,1.4838764949843424,6.189282240908284,29.92537603092979
3.6195604179614342,0.8563477285297112,3.0996023421973264,22.177319169894286
3.387547767529495,1.2069123322791673,4.08847317681611,35.42666290294503
3.9542234337224444,-0.6421992298287758,-2.539399243707451,22.845959836915036
3.324998701514489,1.259300454986049,4.187172377645218,28.630578570042303
3.5267657048467633,-1.6795406144612994,-5.923346238979371,32.68529846794522
3.094147657610719,1.5792666242421105,4.886484126141514,41.85556311712939
3.030420892098549,0.19036950461494495,0.5768997240035804,32.338664508502966
4.15517809761351,1.2691910798499748,5.273714976679055,37.55646915079161
4.003176144614647,-0.19072686192679944,-0.7635132238025751,44.820420974976756
3.8351690473124376,0.5743107807860999,2.2025789300086887,23.28722799744954
3.490743533297124,0.10561064374445284,0.3686596716982951,26.86828813798799
3.207953184085015,0.9263580870213275,2.971713374862971,29.86440188994116
3.187724451205303,-1.6734800718776417,-5.334593343729167,30.545704463470784
3.3002914777975145,-1.7585916640377448,-5.803865081749519,30.275526881638644
3.6590719976473447,-1.0115870639594142,-3.701469898916186,42.69027506391387
3.857515107240075,-1.3618212795472466,-5.253246159214513,37.850816111671406
3.7922368520612775,1.4871342663688067,5.639565368886901,35.197630352267595
3.3359206763351317,-1.1231440505678227,-3.7467194607919905,27.734317946569554
4.145838336795833,1.9034610232765252,7.891441682896445,40.59475960553237
3.8854763000349224,-0.6524168329155726,-2.5349501420373013,43.876512787124724
3.665224863013681,-1.2715283372452029,-4.660437275697562,40.52995706375566
3.7340648954812226,1.1587940285699165,4.32701210317619,20.039127629786822
3.503520074913348,0.6348311020035045,2.2241435100486413,35.91003425458518
3.297277187401389,-0.007217134187444074,-0.023796891914674004,21.278384536052517
3.427167214381514,0.22145420375052494,0.7589605865807628,26.440180508343047
3.909415332557243,0.8768071130890553,3.4278031716056057,21.48811750869429
3.017272186355707,-1.086181034674805,-3.2773038252713533,35.09488632373469
3.1392871686082997,1.9853356642269677,6.232538776088155,37.16474783731517
3.055203170426103,1.8991726485871325,5.802358297149946,22.862190951647626
3.048874562782764,0.6013027453877475,1.8332966449441443,29.59597207612449
4.026552700813209,-1.2018301962834195,-4.839232622763872,31.405912723888548
3.8443894312560287,0.7209129697251653,2.7714702016668227,29.226325544022913
3.5690085949047905,-1.7112063640832966,-6.107310221069062,23.025625012129826
3.1174009927812016,-1.8773899911767757,-5.852577422331972,30.473694754686885
3.589939050140199,-0.9692684459551453,-3.479614644203081,38.779451195210456
3.568166124936679,-0.14950817304273478,-0.5334699984522574,21.775191613331387
3.2078422438920184,1.473090021633522,4.725440400451819,22.004500352047586
3.5206219790855675,0.9086762790652321,3.1991056799507467,28.869282295899605
3.4782056812768483,0.9708260847999242,3.3767328036828554,43.54314279047313
3.73902011766266,-0.2980266622076986,-1.114327685594439,36.714316168072855
3.7621123810411725,-0.6162600298121483,-2.3184394880970856,36.96674891681412
3.0543648117264532,-0.5158449480615892,-1.5755786576661779,29.047999770946625
3.4495351375517656,1.9505982549442313,6.728657219677283,34.84151978021346
3.7510318988570837,-1.83956323435007,-6.900260372011822,20.253279600693585
3.603763510296105,1.4681259844897943,5.290778851421866,35.902401160238554
4.027787809425987,0.31470163428957365,1.2675514061979798,42.83217368940592
3.790432357942734,-0.24553832324163816,-0.9306964055301078,35.31433670862048
3.1955213124977155,0.901030641660546,2.8792626186397667,41.84246483665862
3.0846824968805158,-0.0533242343011886,-0.1644883322084321,38.09932638665234
3.770903133847579,1.4936929523266422,5.632571434934578,23.013960410092256
3.031813572649946,1.602807456045034,4.859413399581866,42.561332682146045
3.702930697528156,-0.31311629250617834,-1.1594479314173332,21.661096108894373
4.128276289709949,-0.8926888110597937,-3.6852660527875107,33.3491868136941
3.690569013451055,0.3694013143734489,1.3633010443547424,23.55342809483644
3.4658039114478263,1.6494533824667639,5.716681984704158,20.2926652682726
3.771945862130824,-1.1573512439773337,-4.365466235752265,30.550856503190975
3.54990346858982,0.4918663342539311,1.7460780060505898,27.376017691353905
3.654740147179122,0.5262408803700822,1.9232736725754251,32.15001234494007
4.12975777053183,0.9324520896611239,3.850801262926669,34.42999716836377
3.4633231653609293,-1.4737292594909608,-5.1040006838652525,21.093476807723682
4.153428676588697,0.8632998587283542,3.5856543897373174,23.07508237809364
4.086420770347276,1.636130082662564,6.685915952782307,33.966059911260636
3.2349493617471556,-1.2812675645190321,-4.1448356900681755,28.579183829316456
3.0832335610501986,-1.0498267003044894,-3.2368609156653907,38.229337188736196
3.120933601652912,1.8855803761665584,5.8847711545955494,36.3072912147985
3.02186619078186,-1.276092189162041,-3.8561798427495813,41.14010907474767
3.113331552907114,1.4175403734783165,4.413273172269777,37.31232066673063
3.8196081280996284,-0.03088857420786084,-0.11798224910975381,30.748276934753704
3.085426378152275,-1.0110757023872918,-3.119599642454589,36.82416555986081
3.382770756352514,1.4829996050900456,5.016647695780933,26.884529356385464
4.013850373163345,-0.21877897998933804,-0.8781460904705005,27.657837469455316
3.027926322882991,0.059269415718760765,0.17946342399673063,39.72462899801983
3.977362179106723,-0.5630665224009372,-2.2395194905186364,31.160487910039556
3.33822572972808,0.3718034057397097,1.2411636954408278,39.95950851295881
3.1417977931459875,-1.345904509659909,-4.228559818234734,40.56055934170696
3.836084598436981,-0.43567385339295717,-1.6712817589424143,41.4390584415321
3.754731416135861,1.87764928934115,7.050068775174389,42.91588089603018
4.052966416232463,-0.9674662691954898,-3.921108297887036,30.774630512832406
3.882085252564663,0.6269466581651688,2.4338603758077006,27.97167045802847
3.9641771164618183,-0.6992397431012205,-2.771910188522499,34.55496866485285
3.338441487085568,1.0938925027464026,3.6518961135804537,29.27931058594069
3.2129274525356672,-1.4765053571266007,-4.743904595728035,35.02685417000583
3.90073770196903,1.8792841803141789,7.330594654865482,37.639646566095614
3.968201687120717,-0.184841834465443,-0.7334896793762592,37.210125462303424
4.188606170400808,-1.0557981466141442,-4.422322631605741,29.36382217550303
3.4951412122937118,-1.7060130106799494,-5.962756382336763,24.17150504246882
3.4464217029513398,-1.320968379649837,-4.552614092537663,30.76323346155519
3.931695552890396,0.07909579422407065,0.31098058240311244,23.56485360204772
3.4089642483036213,-0.6519872942748548,-2.2226013765311925,42.25242587959521
4.116908790724278,1.3155334635304379,5.415931280500415,28.646936518446434
4.030095302211614,-0.27644990535277625,-1.1141194648590689,23.861493680583095
3.514792832850022,-1.0051429096494804,-3.5328690948260113,20.636193997643772
3.901045281349797,0.4685799464161202,1.8279515889017466,36.14555965716211
3.905451448901619,0.8271088675417833,3.230233525140435,35.92255793636858
3.123748642603119,-1.3318323683962006,-4.160309552952529,28.51510416453229
4.08306348801548,-1.3295231348467293,-5.428527368364562,21.792797221191275
